Polling Station (Main and Auxiliary) Details,,,,,,,,,,
215-Kurtha [33-Arwal],150,Panchayat Bhawan Khadasin Tola Motichak Baya Bhag,Main,1,602,"25° 6' 11.52""N","84° 45' 11.52""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],150,Panchayat Bhawan Khadasin Tola Motichak Daya Bhag,Auxiliary,603,,"25° 6' 11.52""N","84° 45' 11.52""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],151,"Madhya Vidyalay, Khadasin (Dakshin Bhag)",Main,1,695,"25° 6' 47.88""N","84° 50' 47.76""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],151,"Madhya Vidyalay, Khadasin (Dakshin Daya Bhag)",Auxiliary,696,,"25° 6' 47.88""N","84° 50' 47.76""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],152,"Madhya Vidyalay, Khadasin (Uttar Bhag)",Main,1,,"25° 6' 47.88""N","84° 50' 47.76""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],153,"Prathamik Vidyalay, Paharpur Baya Bhag",Main,1,691,"25° 6' 11.88""N","84° 45' 39.24""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],153,"Prathamik Vidyalay, Paharpur Daya Bhag",Auxiliary,692,,"25° 6' 11.88""N","84° 45' 39.24""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],154,"Utkramit Madhya Vidyalay, Ekraunja Baya Bhag",Main,1,550,"25° 6' 6.12""N","84° 41' 13.56""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],154,"Utkramit Madhya Vidyalay, Ekraunja Daya Bhag",Auxiliary,551,,"25° 6' 6.12""N","84° 41' 13.56""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],155,"Utkramit Madhya Vidyalay, Balaura (Purbi Bhag)",Main,1,626,"25° 5' 40.2""N","84° 4' 10.92""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],155,"Utkramit Madhya Vidyalay, Balaura (Purbi Daya Bhag)",Auxiliary,627,,"25° 5' 40.2""N","84° 4' 10.92""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],156,Utkramit Madhya Vidhalay Balaura (Paschhimi Bhag),Main,1,,"25° 5' 40.2""N","84° 4' 10.92""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],157,"Prathamik Vidyalay, koni (Purbi Bhag)",Main,1,695,"25° 5' 42""N","84° 43' 3.36""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],157,"Prathamik Vidyalay, koni (Paschhimi Bhag)",Auxiliary,696,,"25° 5' 42""N","84° 43' 3.36""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],158,"Utkramit Madhya Vidyalay, Senari",Main,1,,25° 4' 56.28N,"84° 43' 28.56""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],159,Samudayik Bhawan munnaganj,Main,1,,"25° 4' 23.52""N","84° 43' 28.56""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],160,"Prathamik Vidyalay, Kuramawa Baya Bhag",Main,1,585,"25° 4' 23.52""N","84° 43' 30.72""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],160,"Prathamik Vidyalay, Kuramawa Daya Bhag",Auxiliary,586,,"25° 4' 23.52""N","84° 43' 30.72""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],161,"Prathamik Vidyalay, Manjhiyanwa (Purbi Bhag)",Main,1,509,"25° 6' 11.52""N","84° 45' 54.72""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],161,"Prathamik Vidyalay, Manjhiyanwa (Purbi Daya Bhag)",Auxiliary,510,,"25° 6' 11.52""N","84° 45' 54.72""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],162,Prathmik vidhalay manjhiyava (Paschhimi Bhag),Main,1,,"25° 6' 11.52""N","84° 45' 54.72""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],163,"Madhya Vidyalay, Gonpur",Main,1,,"25° 4' 53.04""N","84° 43' 54.72""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],164,"Prathamik Vidyalay, Repura",Main,1,,"25° 6' 6.12""N","84° 41' 3.12""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],165,"Prathamik Vidyalay, Mobarakpur",Main,1,,"25° 6' 40.68""N","84° 41' 13.2""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],166,"Prathamik Vidyalay, Chandokhar",Main,1,,"25° 6' 11.16""N","84° 43' 33.6""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],167,"Madhya Vidyalay, Khatangi (Paschhimi Bhag )",Main,1,,"25° 3' 33.48""N","84° 45' 7.2""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],168,"Madhya Vidyalay, Khatangi (Purbi Bhag)",Main,1,661,"25° 3' 33.48""N","84° 45' 7.2""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],168,"Madhya Vidyalay, Khatangi (Purbi Daya Bhag)",Auxiliary,662,,"25° 3' 33.48""N","84° 45' 7.2""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],169,"Uchcha Vidyalay, Khatangi Baya Bhag",Main,1,588,"25° 6' 19.08""N","84° 46' 58.8""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],169,"Uchcha Vidyalay, Khatangi Daya Bhag",Auxiliary,589,,"25° 6' 19.08""N","84° 46' 58.8""E",Yes,Yes,Yes
215-Kurtha [33-Arwal],170,"Utkramit Madhya Vidyalay, Khaira Bajar Baya Bhag",Main,1,701,N-250 8’32’’,E-840 46’50’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],170,"Utkramit Madhya Vidyalay, Khaira Bajar Daya Bhag",Auxiliary,702,,N-250 8’32’’,E-840 46’50’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],171,"Utkramit Madhya Vidyalay, Khairadih",Main,1,,N-250 8’30’’,E-840 46’48’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],172,"Prathamik Vidyalay, Helalapur Baya Bhag",Main,1,813,N-250 11’22’’,E-840 48’36’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],172,"Prathamik Vidyalay, Helalapur Daya Bhag",Auxiliary,814,,N-250 11’22’’,E-840 48’36’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],173,"Prathamik Vidyalay, Ibrahimpur Dih (Purbi Bhag)",Main,1,524,N-250 10’32’’,E-840 48’50’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],173,"Prathamik Vidyalay, Ibrahimpur Dih (Purbi Daya Bhag)",Auxiliary,525,,N-250 10’32’’,E-840 48’50’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],174,"Prathamik Vidyalay, Ibrahimpur Dih (Paschhimi Bhag)",Main,1,549,N-250 10’32’’,E-840 48’50’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],174,"Prathamik Vidyalay, Ibrahimpur Dih (Paschhimi Daya Bhag)",Auxiliary,550,,N-250 10’32’’,E-840 48’50’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],175,"Prathamik Vidyalay, Kamariya",Main,1,,N-250 10’34’’,E-840 47’49’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],176,"Prathamik Vidyalay, Dakra",Main,1,,N-250 9’32’’,E-840 46’52’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],177,Panchayat Bhavan Dhamaul Baya Bhag,Main,1,660,N-250 10’29’’,E-840 48’32’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],177,Panchayat Bhavan Dhamaul Daya Bhag,Auxiliary,661,,N-250 10’29’’,E-840 48’32’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],178,"Utkramit Madhya Vidyalay, Dhamaul (Pachhim Bhag)",Main,1,604,N-250 16’59’’,E-840 48’33’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],178,"Utkramit Madhya Vidyalay, Dhamaul (Pachhim Daya Bhag)",Auxiliary,605,,N-250 16’59’’,E-840 48’33’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],179,"Utkramit Madhya Vidyalay, Dhamaul (Purbi Bhag)",Main,1,615,N-250 10’32’’,E-840 48’33’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],179,"Utkramit Madhya Vidyalay, Dhamaul (Purbi Daya Bhag)",Auxiliary,616,,N-250 10’32’’,E-840 48’33’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],180,"Prathamik Vidyalay, Shahaganj",Main,1,,N-250 16’34’’,E-840 59’42’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],181,"Urdu Utkramit Madhya Vidyalay,Gauhara Baya Bhag",Main,1,716,N-250 16’77’’,E-840 40’52’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],181,"Urdu Utkramit Madhya Vidyalay,Gauhara Daya Bhag",Auxiliary,717,,N-250 16’77’’,E-840 40’52’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],182,"Utkramit Madhya Vidyalay, Gaharpur",Main,1,,N-250 10’32’’,E-840 48’50’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],183,"Utkramit Madhya Vidyalay, Manikpur Kothiya",Main,1,,N-250 17’26’’,E-840 58’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],184,"Samudayik Bhawan, Manikpur",Main,1,,N-250 10’36’’,E-840 49’36’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],185,"Urdu Prathamik Vidyalay, Sahjivan Dargah Baya Bhag",Main,1,509,N-250 10’17’’,E-840 48’24’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],185,"Urdu Prathamik Vidyalay, Sahjivan Dargah Daya Bhag",Auxiliary,510,,N-250 10’17’’,E-840 48’24’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],186,"Prathamik Vidyalay, Sablak Sarai Baya Bhag",Main,1,738,N-250 9’56’’,E-840 48’28’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],186,"Prathamik Vidyalay, Sablak Sarai Daya Bhag",Auxiliary,739,,N-250 9’56’’,E-840 48’28’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],187,"Millat Uchcha Vidyalay, Pinjarawan Baya Bhag",Main,1,702,N-250 16’56’’,E-840 58’01’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],187,"Millat Uchcha Vidyalay, Pinjarawan Daya Bhag",Auxiliary,703,,N-250 16’56’’,E-840 58’01’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],188,"Prathamik Vidyalay, Chulhan Bigha",Main,1,,N-250 16’58’’,E-840 58’10’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],189,"Madhya Vidyalay, Pinjarawan Baya Bhag",Main,1,608,N-250 17’65’’,E-840 41’06’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],189,"Madhya Vidyalay, Pinjarawan Daya Bhag",Auxiliary,609,,N-250 17’65’’,E-840 41’06’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],190,"Utkramit Madhya Vidyalay, Gangeya",Main,1,,N-250 8’32’’,E-840 7’32’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],191,"Utkramit Madhya Vidyalay, Kodamarai Baya Bhag",Main,1,765,N-250 10’19’’,E-840 27’20’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],191,"Utkramit Madhya Vidyalay, Kodamarai Daya Bhag",Auxiliary,766,,N-250 10’19’’,E-840 27’20’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],192,"Prathamik Vidyalay, Seva Bigha",Main,1,,N-250 9’17’’,E-840 26’22’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],193,"Prathamik Vidyalay, Alavalapur",Main,1,,N-250 8’15’’,E-840 16’18’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],194,"Prathamik Vidyalay, Dhondhara (Uttri bhag)",Main,1,,N-250 14’47’’,E-840 58’53’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],195,Prathmik vidhalay dhondhara (dakshini bhag),Main,1,,N-250 14’47’’,E-840 58’53’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],196,"Prathamik Vidyalay, Shaidpur Baya Bhag",Main,1,534,N-250 15’15’’,E-840 58’46’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],196,"Prathamik Vidyalay, Shaidpur Daya Bhag",Auxiliary,535,,N-250 15’15’’,E-840 58’46’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],197,"Utkramit Madhya Vidyalay, Musadhi",Main,1,,N-250 10’34’’,E-840 49’11’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],198,"Uchcha Vidyalay, Takeya",Main,1,,N-250 10’21’’,E-840 18’30’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],199,"Urdu Utkramit Madhya Vidyalay, Painathi Baya Bhag",Main,1,747,N-250 9’13’’,E-840 48’18’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],199,"Urdu Utkramit Madhya Vidyalay, Painathi Daya Bhag",Auxiliary,748,,N-250 9’13’’,E-840 48’18’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],200,Shahid Jagadev Samarak College Mathurapur Kurtha Baya Bhag,Main,1,496,N-250 8’36’’,E-840 48’13’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],200,Shahid Jagadev Samarak College Mathurapur Kurtha Daya Bhag,Auxiliary,497,,N-250 8’36’’,E-840 48’13’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],201,"Utkramit Madhya Vidyalay, Benipur Baya Bhag",Main,1,682,N-250 8’0’’,E-840 47’48’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],201,"Utkramit Madhya Vidyalay, Benipur Daya Bhag",Auxiliary,683,,N-250 8’0’’,E-840 47’48’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],202,"Utkramit Madhya Vidyalay, Bara (uttri bhag)",Main,1,508,N-250 7’14’’,E-840 47’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],202,"Utkramit Madhya Vidyalay, Bara (uttri daya bhag)",Auxiliary,509,,N-250 7’14’’,E-840 47’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],203,Utkramit madhya vidhalay bara (dakshini bhag),Main,1,,N-250 7’14’’,E-840 47’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],204,"Madhya Vidyalay, Narahi Baya Bhag",Main,1,601,N-250 10’41’’,E-840 49’49’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],204,"Madhya Vidyalay, Narahi Daya Bhag",Auxiliary,602,,N-250 10’41’’,E-840 49’49’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],205,"Prathamik Vidyalay, Makhadumapur",Main,1,,N-250 6’52’’,E-840 48’40’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],206,"Prathamik Vidyalay, Sura",Main,1,,N-250 5’46’’,E-840 48’40’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],207,"Prathamik Vidyalay, Nayansukh Bigha Baya Bhag",Main,1,617,N-250 7’53’’,E-840 48’58’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],207,"Prathamik Vidyalay, Nayansukh Bigha Daya Bhag",Auxiliary,618,,N-250 7’53’’,E-840 48’58’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],208,Prakhand Karyalay Kurtha (Purbi Bhag),Main,1,701,N-250 7’33’’,E-840 48’37’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],208,Samudayik Bhawan Prakhand Karyalay Kurtha,Auxiliary,702,,N-250 7’33’’,E-840 48’37’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],209,Prakhand Karyalay Kurtha (Paschhimi Bhag),Main,1,528,N-250 7’32’’,E-840 48’31’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],209,Manarega Bhavan Prakhand Karyalay Kurtha,Auxiliary,529,,N-250 7’32’’,E-840 48’31’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],210,Prakhand karyalay kurtha (Madhya Bhag),Main,1,,N-250 7’32’’,E-840 48’31’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],211,"Utkramit Madhya Vidyalay, Mubarakpur Baya Bhag",Main,1,598,N-250 8’29’’,E-840 48’13’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],211,"Utkramit Madhya Vidyalay, Mubarakpur Daya Bhag",Auxiliary,599,,N-250 8’29’’,E-840 48’13’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],212,"Utkrisht Madhya Vidyalay,Kurtha Baya Bhag",Main,1,574,N-250 7’4’’,E-840 48’42’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],212,"Utkrisht Madhya Vidyalay,Kurtha Daya Bhag",Auxiliary,575,,N-250 7’4’’,E-840 48’42’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],213,"Uchcha Vidyalay, Kurthadih (Uttar Bhag)",Main,1,,N-250 7’31’’,E-840 48’30’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],214,Uchcha Vidhalay Kurthadih (Dakshin Bhag ),Main,1,,N-250 7’31’’,E-840 48’30’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],215,"Urdu Prathamik Vidyalay, Gangapur (Purbi Bhag)",Main,1,,N-250 8’32’’,E-840 48’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],216,Urdu Prathmik Vidhalay Gangapur (Paschhimi Bhag),Main,1,,N-250 8’32’’,E-840 48’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],217,"Prathamik Vidyalay,Visuni Bigha",Main,1,,N-250 13’64’’,E-840 81’70’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],218,Lohiya Samudayik Bhawan Molanachak,Main,1,,N-250 7’22’’,E-840 49’51’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],219,"Utkramit Madhya Vidyalay, Pratappur",Main,1,,N-250 7’37’’,E-840 49’12’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],220,"Prathamik Vidyalay, Fulsathar Baya Bhag",Main,1,543,N-250 7’27’’,E-840 49’43’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],220,"Prathamik Vidyalay, Fulsathar Daya Bhag",Auxiliary,544,,N-250 7’27’’,E-840 49’43’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],221,"Utkramit Madhya Vidyalay, Nijamapur Baya Bhag",Main,1,518,N-250 13’48’’,E-840 43’45’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],221,"Utkramit Madhya Vidyalay, Nijamapur Daya Bhag",Auxiliary,519,,N-250 13’48’’,E-840 43’45’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],222,Lohiya Samudayik Bhavan Sikariya,Main,1,,N-250 12’34’’,E-840 41’37’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],223,"Prathamik Vidyalay, Sachai Baya Bhag",Main,1,625,N-250 13’36’’,E-840 9’12’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],223,"Prathamik Vidyalay, Sachai Daya Bhag",Auxiliary,626,,N-250 13’36’’,E-840 9’12’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],224,"$2 Ramratan Uchhcha Vidyalay,Sachai Baya Bhag",Main,1,553,N-250 7’7’’,E-840 48’56’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],224,"$2 Ramratan Uchhcha Vidyalay,Sachai Daya Bhag",Auxiliary,554,,N-250 7’7’’,E-840 48’56’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],225,"Utkramit Madhya Vidyalay, Bahabalpur",Main,1,,N-250 7’8’’,E-840 50’32’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],226,"Utkramit Madhya Vidyalay, Tali",Main,1,,N-250 7’7’’,E-840 50’31’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],227,samudayik bhawan gokhulpur,Main,1,,N-250 7’9’’,E-840 49’33’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],228,"Utkramit madhya Vidyalay, Medinipur Badahiya (Purbi Bhag)",Main,1,,N-250 5’49’’,E-840 48’47’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],229,"Utkramit madhya Vidyalay, Medinipur Badahiya(Paschhimi Bhag)",Main,1,,N-250 5’49’’,E-840 48’47’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],230,"Prathamik Vidyalay, Daraheta",Main,1,,N-250 6’45’’,E-840 49’46’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],231,"Prathamik Vidyalay,Nadaura",Main,1,,N-250 5’29’’,E-840 47’55’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],232,Prathmik vidhalay Nadaura (Madhya Bhag),Main,1,,N-250 5’29’’,E-840 47’55’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],233,"Utkramit Madhya Vidyalay, Simuara Baya Bhag",Main,1,694,N-250 5’47”,E-840 49’27’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],233,"Utkramit Madhya Vidyalay, Simuara Daya Bhag",Auxiliary,695,,N-250 5’47”,E-840 49’27’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],234,"Utkramit Madhya Vidyalay, Pirahi",Main,1,,N-250 7’42’’,E-840 48’23’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],235,"Prathamik Vidyalay, Kemdarchak Baya Bhag",Main,1,510,N-250 5’35’’,E-840 48’31’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],235,"Prathamik Vidyalay, Kemdarchak Daya Bhag",Auxiliary,511,,N-250 5’35’’,E-840 48’31’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],236,Utkramit Madhya Vidyalay Rajepur,Main,1,,N-250 4’24’’,E-840 47’10’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],237,Utkramit Madhya Vidhalay Rajepur (Madhya Bhag),Main,1,,N-250 4’24’’,E-840 47’10’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],238,"Prathamik Vidyalay, Pulendarpur",Main,1,,N-250 4’12’’,E-840 47’11’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],239,"Prathamik Vidyalay, Koni",Main,1,,N-250 4’29’’,E-840 48’29’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],240,"Madhya Vidyalay, Manikpur (Uttar Bhag)",Main,1,676,N-250 4’32’’,E-840 48’37’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],240,"Madhya Vidyalay, Manikpur (Uttar Daya Bhag)",Auxiliary,677,,N-250 4’32’’,E-840 48’37’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],241,"Madhya Vidyalay, Manikpur (Dakshin Bhag)",Main,1,669,N-250 4’40’’,E-840 48’40’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],241,"Madhya Vidyalay, Manikpur (Dakshin Daya Bhag)",Auxiliary,670,,N-250 4’40’’,E-840 48’40’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],242,"Utkramit Madhya Vidyalay, Chhatoi Baya Bhag",Main,1,671,N-250 5’44’’,E-840 46’42’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],242,"Utkramit Madhya Vidyalay, Chhatoi Daya Bhag",Auxiliary,672,,N-250 5’44’’,E-840 46’42’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],243,"Utkramit Madhya Vidyalay, Kaitha Lodipur",Main,1,,N-250 5’3’’,E-840 50’58’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],244,Utkramit Madhya Vidhalay Kaitha Lodipur (Madhya Bhag),Main,1,,N-250 5’3’’,E-840 50’58’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],245,Panchayat Bhavan Nidhwan (uttri bhag),Main,1,,N-250 7’54’’,E-840 42’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],246,Madhya Vidyalay Nidhwan Block -B Baya Bhag,Main,1,508,N-250 5’27’’,E-840 49’20’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],246,Madhya Vidyalay Nidhwan Block -B Daya Bhag,Auxiliary,509,,N-250 5’27’’,E-840 49’20’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],247,"Madhya Vidyalay, Nidhwan Baya Bhag",Main,1,683,N-250 8’17’’,E-840 48’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],247,"Madhya Vidyalay, Nidhwan Daya Bhag",Auxiliary,684,,N-250 8’17’’,E-840 48’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],248,Utkramit Madhya Vidyalay Nasirana Baya Bhag,Main,1,552,N-250 7’32’’,E-840 13’83’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],248,Utkramit Madhya Vidyalay Nasirana Daya Bhag,Auxiliary,553,,N-250 7’32’’,E-840 13’83’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],249,"Samudayik Bhawan, Lalachak",Main,1,,N-250 6’18’’,E-840 48’40’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],250,Samudayik Bhawan Salepur,Main,1,,N-250 5’32’’,E-840 51’31’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],251,"Uchhcha Vidyalay, Lari",Main,1,,N-250 7’14’’,E-840 47’39’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],252,"Samudayik Bhawan, Jagdishpur",Main,1,,N-250 4’113’’,E-840 5’13’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],253,"Madhya Vidyalay, Lari",Main,1,,N-250 5’27’’,E-840 51’11’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],254,"Utkramit Madhya Vidyalay, Ahamadpur Harana",Main,1,,N-250 4’13’’,E-840 51’12’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],255,"Utkramit Madhya Vidyalay, Vasatpur",Main,1,,N-250 4’19’’,E-840 50’47’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],256,"Utkramit Madhya Vidyalay,Uttarawa",Main,1,,N-250 4’12’’,E-840 49’53’’,Yes,Yes,Yes
215-Kurtha [33-Arwal],257,Panchayat Bhawan Sahopur,Main,1,,N-250 8’22’’,E-840 85’29’’,Yes,Yes,Yes